2026-03-30 06:00:05 | INFO     | WDM | About to download new driver from https://storage.googleapis.com/chrome-for-testing-public/146.0.7680.165/linux64/chromedriver-linux64.zip
2026-03-30 06:00:05 | INFO     | WDM | Driver downloading response is 200
2026-03-30 06:00:05 | INFO     | WDM | Get LATEST chromedriver version for google-chrome
2026-03-30 06:00:05 | ERROR    | scrapers.icici | ICICI attempt 1 HTTP 404
2026-03-30 06:00:05 | INFO     | scrapers.icici | Retrying ICICI in 2s …
2026-03-30 06:00:05 | INFO     | WDM | Driver has been saved in cache [/home/runner/.wdm/drivers/chromedriver/linux64/146.0.7680.165]
2026-03-30 06:00:06 | INFO     | scrapers.hdfc | HDFC: USD Cash Buying = 94.2400
2026-03-30 06:00:06 | INFO     | main | ✓ HDFC   → 1 record(s)
2026-03-30 06:00:07 | INFO     | scrapers.icici | ICICI fetch attempt 2/3 …
2026-03-30 06:00:08 | ERROR    | scrapers.icici | ICICI attempt 2 HTTP 404
2026-03-30 06:00:08 | INFO     | scrapers.icici | Retrying ICICI in 4s …
2026-03-30 06:00:12 | INFO     | scrapers.icici | ICICI fetch attempt 3/3 …
2026-03-30 06:00:13 | ERROR    | scrapers.icici | ICICI attempt 3 HTTP 404
2026-03-30 06:00:13 | ERROR    | scrapers.icici | ICICI: all 3 attempts exhausted.
2026-03-30 06:00:13 | WARNING  | main | ✗ ICICI  → 0 records (scraper returned empty)
2026-03-30 06:00:26 | INFO     | scrapers.sbi | SBI: fetched 4 slab(s).
2026-03-30 06:00:26 | INFO     | main | ✓ SBI    → 4 record(s)
2026-03-30 06:00:26 | INFO     | main | 
───────────────────────────────────────────────────────
2026-03-30 06:00:26 | INFO     | main |   BANK     SLAB / TYPE            USD → INR
2026-03-30 06:00:26 | INFO     | main | ───────────────────────────────────────────────────────
2026-03-30 06:00:26 | INFO     | main |   HDFC     Cash Buying            ₹ 94.2400
2026-03-30 06:00:26 | INFO     | main |   SBI      $2,500 to less than $5,000 ₹ 93.7400
2026-03-30 06:00:26 | INFO     | main |   SBI      $25,000 to less than $100,000 ₹ 94.2700
2026-03-30 06:00:26 | INFO     | main |   SBI      $5,000 to less than $25,000 ₹ 93.8400
2026-03-30 06:00:26 | INFO     | main |   SBI      less than $2,500       ₹ 93.7400
2026-03-30 06:00:26 | INFO     | main | ───────────────────────────────────────────────────────
2026-03-30 06:00:26 | INFO     | storage | Daily Excel saved → data/2026/forex_rates_2026-03-30.xlsx  (5 rows)
2026-03-30 06:00:26 | INFO     | storage | Master CSV updated → all_rates_history.csv  (+5 new rows, 30 total)
2026-03-30 06:00:26 | WARNING  | main | ⚠️  Partial failure — these banks returned no data: ICICI
2026-03-31 05:45:34 | INFO     | main | =======================================================
2026-03-31 05:45:34 | INFO     | main |   Forex Rate Archiver  |  2026-03-31
2026-03-31 05:45:34 | INFO     | main |   Banks: SBI, HDFC, ICICI
2026-03-31 05:45:34 | INFO     | main | =======================================================
2026-03-31 05:45:34 | INFO     | scrapers.sbi | SBI fetch attempt 1/3 …
2026-03-31 05:45:34 | INFO     | WDM | ====== WebDriver manager ======
2026-03-31 05:45:34 | INFO     | scrapers.icici | ICICI fetch attempt 1/3 …
2026-03-31 05:45:35 | WARNING  | scrapers.hdfc | HDFC: PDF URL discovery failed: 404 Client Error: Not Found for url: https://www.hdfcbank.com/personal/resources/rates-and-fees/forex-rates
2026-03-31 05:45:35 | WARNING  | scrapers.hdfc | HDFC: using fallback PDF URL.
2026-03-31 05:45:35 | INFO     | scrapers.hdfc | HDFC fetch attempt 1/3 — URL: https://www.hdfcbank.com/content/bbp/repositories/723fb80a-2dde-42a3-9793-7ae1be57c87f/?path=%2FPersonal%2FHome%2Fcontent%2Frates.pdf
2026-03-31 05:45:36 | ERROR    | scrapers.icici | ICICI attempt 1 HTTP 404
2026-03-31 05:45:36 | INFO     | scrapers.icici | Retrying ICICI in 2s …
2026-03-31 05:45:36 | INFO     | WDM | Get LATEST chromedriver version for google-chrome
2026-03-31 05:45:36 | INFO     | WDM | Get LATEST chromedriver version for google-chrome
2026-03-31 05:45:36 | INFO     | WDM | There is no [linux64] chromedriver "146.0.7680.165" for browser google-chrome "146.0.7680" in cache
2026-03-31 05:45:36 | INFO     | WDM | Get LATEST chromedriver version for google-chrome
2026-03-31 05:45:36 | INFO     | WDM | WebDriver version 146.0.7680.165 selected
2026-03-31 05:45:36 | INFO     | WDM | Modern chrome version https://storage.googleapis.com/chrome-for-testing-public/146.0.7680.165/linux64/chromedriver-linux64.zip
2026-03-31 05:45:36 | INFO     | WDM | About to download new driver from https://storage.googleapis.com/chrome-for-testing-public/146.0.7680.165/linux64/chromedriver-linux64.zip
2026-03-31 05:45:36 | INFO     | WDM | Driver downloading response is 200
2026-03-31 05:45:36 | INFO     | WDM | Get LATEST chromedriver version for google-chrome
2026-03-31 05:45:36 | INFO     | WDM | Driver has been saved in cache [/home/runner/.wdm/drivers/chromedriver/linux64/146.0.7680.165]
2026-03-31 05:45:37 | INFO     | scrapers.hdfc | HDFC: USD Cash Buying = 94.2400
2026-03-31 05:45:37 | INFO     | main | ✓ HDFC   → 1 record(s)
2026-03-31 05:45:38 | INFO     | scrapers.icici | ICICI fetch attempt 2/3 …
2026-03-31 05:45:39 | ERROR    | scrapers.icici | ICICI attempt 2 HTTP 404
2026-03-31 05:45:39 | INFO     | scrapers.icici | Retrying ICICI in 4s …
2026-03-31 05:45:43 | INFO     | scrapers.icici | ICICI fetch attempt 3/3 …
2026-03-31 05:45:45 | ERROR    | scrapers.icici | ICICI attempt 3 HTTP 404
2026-03-31 05:45:45 | ERROR    | scrapers.icici | ICICI: all 3 attempts exhausted.
2026-03-31 05:45:45 | WARNING  | main | ✗ ICICI  → 0 records (scraper returned empty)
2026-03-31 05:45:59 | INFO     | scrapers.sbi | SBI: fetched 4 slab(s).
2026-03-31 05:45:59 | INFO     | main | ✓ SBI    → 4 record(s)
2026-03-31 05:45:59 | INFO     | main | 
───────────────────────────────────────────────────────
2026-03-31 05:45:59 | INFO     | main |   BANK     SLAB / TYPE            USD → INR
2026-03-31 05:45:59 | INFO     | main | ───────────────────────────────────────────────────────
2026-03-31 05:45:59 | INFO     | main |   HDFC     Cash Buying            ₹ 94.2400
2026-03-31 05:45:59 | INFO     | main |   SBI      $2,500 to less than $5,000 ₹ 93.7400
2026-03-31 05:45:59 | INFO     | main |   SBI      $25,000 to less than $100,000 ₹ 93.9500
2026-03-31 05:45:59 | INFO     | main |   SBI      $5,000 to less than $25,000 ₹ 93.8400
2026-03-31 05:45:59 | INFO     | main |   SBI      less than $2,500       ₹ 93.7400
2026-03-31 05:45:59 | INFO     | main | ───────────────────────────────────────────────────────
2026-03-31 05:45:59 | INFO     | storage | Daily Excel saved → data/2026/forex_rates_2026-03-31.xlsx  (5 rows)
2026-03-31 05:45:59 | INFO     | storage | Master CSV updated → all_rates_history.csv  (+5 new rows, 35 total)
2026-03-31 05:45:59 | WARNING  | main | ⚠️  Partial failure — these banks returned no data: ICICI
2026-03-31 16:04:04 | INFO     | main | =======================================================
2026-03-31 16:04:04 | INFO     | main |   Forex Rate Archiver  |  2026-03-31
2026-03-31 16:04:04 | INFO     | main |   Banks: SBI, HDFC, ICICI
2026-03-31 16:04:04 | INFO     | main | =======================================================
2026-03-31 16:04:04 | INFO     | scrapers.sbi | SBI fetch attempt 1/3 …
2026-03-31 16:04:04 | INFO     | WDM | ====== WebDriver manager ======
2026-03-31 16:04:04 | INFO     | scrapers.icici | ICICI fetch attempt 1/3 …
2026-03-31 16:04:05 | WARNING  | scrapers.hdfc | HDFC: PDF URL discovery failed: 404 Client Error: Not Found for url: https://www.hdfcbank.com/personal/resources/rates-and-fees/forex-rates
2026-03-31 16:04:05 | WARNING  | scrapers.hdfc | HDFC: using fallback PDF URL.
2026-03-31 16:04:05 | INFO     | scrapers.hdfc | HDFC fetch attempt 1/3 — URL: https://www.hdfcbank.com/content/bbp/repositories/723fb80a-2dde-42a3-9793-7ae1be57c87f/?path=%2FPersonal%2FHome%2Fcontent%2Frates.pdf
2026-03-31 16:04:05 | INFO     | WDM | Get LATEST chromedriver version for google-chrome
2026-03-31 16:04:05 | INFO     | WDM | Get LATEST chromedriver version for google-chrome
2026-03-31 16:04:05 | INFO     | WDM | There is no [linux64] chromedriver "146.0.7680.165" for browser google-chrome "146.0.7680" in cache
2026-03-31 16:04:05 | INFO     | WDM | Get LATEST chromedriver version for google-chrome
2026-03-31 16:04:05 | INFO     | WDM | WebDriver version 146.0.7680.165 selected
2026-03-31 16:04:05 | INFO     | WDM | Modern chrome version https://storage.googleapis.com/chrome-for-testing-public/146.0.7680.165/linux64/chromedriver-linux64.zip
2026-03-31 16:04:05 | INFO     | WDM | About to download new driver from https://storage.googleapis.com/chrome-for-testing-public/146.0.7680.165/linux64/chromedriver-linux64.zip
2026-03-31 16:04:06 | INFO     | WDM | Driver downloading response is 200
2026-03-31 16:04:06 | INFO     | WDM | Get LATEST chromedriver version for google-chrome
2026-03-31 16:04:06 | INFO     | WDM | Driver has been saved in cache [/home/runner/.wdm/drivers/chromedriver/linux64/146.0.7680.165]
2026-03-31 16:04:06 | ERROR    | scrapers.icici | ICICI attempt 1 HTTP 404
2026-03-31 16:04:06 | INFO     | scrapers.icici | Retrying ICICI in 2s …
2026-03-31 16:04:06 | INFO     | scrapers.hdfc | HDFC: USD Cash Buying = 94.2400
2026-03-31 16:04:06 | INFO     | main | ✓ HDFC   → 1 record(s)
2026-03-31 16:04:08 | INFO     | scrapers.icici | ICICI fetch attempt 2/3 …
2026-03-31 16:04:09 | ERROR    | scrapers.icici | ICICI attempt 2 HTTP 404
2026-03-31 16:04:09 | INFO     | scrapers.icici | Retrying ICICI in 4s …
2026-03-31 16:04:13 | INFO     | scrapers.icici | ICICI fetch attempt 3/3 …
2026-03-31 16:04:15 | ERROR    | scrapers.icici | ICICI attempt 3 HTTP 404
2026-03-31 16:04:15 | ERROR    | scrapers.icici | ICICI: all 3 attempts exhausted.
2026-03-31 16:04:15 | WARNING  | main | ✗ ICICI  → 0 records (scraper returned empty)
2026-03-31 16:04:28 | INFO     | scrapers.sbi | SBI: fetched 4 slab(s).
2026-03-31 16:04:28 | INFO     | main | ✓ SBI    → 4 record(s)
2026-03-31 16:04:28 | INFO     | main | 
───────────────────────────────────────────────────────
2026-03-31 16:04:28 | INFO     | main |   BANK     SLAB / TYPE            USD → INR
2026-03-31 16:04:28 | INFO     | main | ───────────────────────────────────────────────────────
2026-03-31 16:04:28 | INFO     | main |   HDFC     Cash Buying            ₹ 94.2400
2026-03-31 16:04:28 | INFO     | main |   SBI      $2,500 to less than $5,000 ₹ 92.9400
2026-03-31 16:04:28 | INFO     | main |   SBI      $25,000 to less than $100,000 ₹ 93.1500
2026-03-31 16:04:28 | INFO     | main |   SBI      $5,000 to less than $25,000 ₹ 93.0400
2026-03-31 16:04:28 | INFO     | main |   SBI      less than $2,500       ₹ 92.9400
2026-03-31 16:04:28 | INFO     | main | ───────────────────────────────────────────────────────
2026-03-31 16:04:28 | INFO     | storage | Daily Excel saved → data/2026/forex_rates_2026-03-31.xlsx  (5 rows)
2026-03-31 16:04:28 | INFO     | storage | Master CSV updated → all_rates_history.csv  (+0 new rows, 35 total)
2026-03-31 16:04:28 | WARNING  | main | ⚠️  Partial failure — these banks returned no data: ICICI
2026-04-01 05:56:07 | INFO     | main | =======================================================
2026-04-01 05:56:07 | INFO     | main |   Forex Rate Archiver  |  2026-04-01
2026-04-01 05:56:07 | INFO     | main |   Banks: SBI, HDFC, ICICI
2026-04-01 05:56:07 | INFO     | main | =======================================================
2026-04-01 05:56:07 | INFO     | scrapers.sbi | SBI fetch attempt 1/3 …
2026-04-01 05:56:07 | INFO     | WDM | ====== WebDriver manager ======
2026-04-01 05:56:07 | INFO     | scrapers.icici | ICICI fetch attempt 1/3 …
2026-04-01 05:56:07 | INFO     | WDM | Get LATEST chromedriver version for google-chrome
2026-04-01 05:56:07 | INFO     | WDM | Get LATEST chromedriver version for google-chrome
2026-04-01 05:56:08 | INFO     | WDM | There is no [linux64] chromedriver "146.0.7680.165" for browser google-chrome "146.0.7680" in cache
2026-04-01 05:56:08 | INFO     | WDM | Get LATEST chromedriver version for google-chrome
2026-04-01 05:56:08 | INFO     | WDM | WebDriver version 146.0.7680.165 selected
2026-04-01 05:56:08 | INFO     | WDM | Modern chrome version https://storage.googleapis.com/chrome-for-testing-public/146.0.7680.165/linux64/chromedriver-linux64.zip
2026-04-01 05:56:08 | INFO     | WDM | About to download new driver from https://storage.googleapis.com/chrome-for-testing-public/146.0.7680.165/linux64/chromedriver-linux64.zip
2026-04-01 05:56:08 | INFO     | WDM | Driver downloading response is 200
2026-04-01 05:56:08 | INFO     | WDM | Get LATEST chromedriver version for google-chrome
2026-04-01 05:56:08 | INFO     | WDM | Driver has been saved in cache [/home/runner/.wdm/drivers/chromedriver/linux64/146.0.7680.165]
2026-04-01 05:56:09 | WARNING  | scrapers.hdfc | HDFC: PDF URL discovery failed: 404 Client Error: Not Found for url: https://www.hdfcbank.com/personal/resources/rates-and-fees/forex-rates
2026-04-01 05:56:09 | WARNING  | scrapers.hdfc | HDFC: using fallback PDF URL.
2026-04-01 05:56:09 | INFO     | scrapers.hdfc | HDFC fetch attempt 1/3 — URL: https://www.hdfcbank.com/content/bbp/repositories/723fb80a-2dde-42a3-9793-7ae1be57c87f/?path=%2FPersonal%2FHome%2Fcontent%2Frates.pdf
2026-04-01 05:56:09 | ERROR    | scrapers.icici | ICICI attempt 1 HTTP 404
2026-04-01 05:56:09 | INFO     | scrapers.icici | Retrying ICICI in 2s …
2026-04-01 05:56:10 | INFO     | scrapers.hdfc | HDFC: USD Cash Buying = 94.2400
2026-04-01 05:56:10 | INFO     | main | ✓ HDFC   → 1 record(s)
2026-04-01 05:56:11 | INFO     | scrapers.icici | ICICI fetch attempt 2/3 …
2026-04-01 05:56:12 | ERROR    | scrapers.icici | ICICI attempt 2 HTTP 404
2026-04-01 05:56:12 | INFO     | scrapers.icici | Retrying ICICI in 4s …
2026-04-01 05:56:16 | INFO     | scrapers.icici | ICICI fetch attempt 3/3 …
2026-04-01 05:56:17 | ERROR    | scrapers.icici | ICICI attempt 3 HTTP 404
2026-04-01 05:56:17 | ERROR    | scrapers.icici | ICICI: all 3 attempts exhausted.
2026-04-01 05:56:17 | WARNING  | main | ✗ ICICI  → 0 records (scraper returned empty)
2026-04-01 05:56:26 | INFO     | scrapers.sbi | SBI: fetched 4 slab(s).
2026-04-01 05:56:26 | INFO     | main | ✓ SBI    → 4 record(s)
2026-04-01 05:56:26 | INFO     | main | 
───────────────────────────────────────────────────────
2026-04-01 05:56:26 | INFO     | main |   BANK     SLAB / TYPE            USD → INR
2026-04-01 05:56:26 | INFO     | main | ───────────────────────────────────────────────────────
2026-04-01 05:56:26 | INFO     | main |   HDFC     Cash Buying            ₹ 94.2400
2026-04-01 05:56:26 | INFO     | main |   SBI      $2,500 to less than $5,000 ₹ 92.9400
2026-04-01 05:56:26 | INFO     | main |   SBI      $25,000 to less than $100,000 ₹ 93.1500
2026-04-01 05:56:26 | INFO     | main |   SBI      $5,000 to less than $25,000 ₹ 93.0400
2026-04-01 05:56:26 | INFO     | main |   SBI      less than $2,500       ₹ 92.9400
2026-04-01 05:56:26 | INFO     | main | ───────────────────────────────────────────────────────
2026-04-01 05:56:26 | INFO     | storage | Daily Excel saved → data/2026/forex_rates_2026-04-01.xlsx  (5 rows)
2026-04-01 05:56:26 | INFO     | storage | Master CSV updated → all_rates_history.csv  (+5 new rows, 40 total)
2026-04-01 05:56:26 | WARNING  | main | ⚠️  Partial failure — these banks returned no data: ICICI
2026-04-02 05:42:42 | INFO     | main | =======================================================
2026-04-02 05:42:42 | INFO     | main |   Forex Rate Archiver  |  2026-04-02
2026-04-02 05:42:42 | INFO     | main |   Banks: SBI, HDFC, ICICI
2026-04-02 05:42:42 | INFO     | main | =======================================================
2026-04-02 05:42:42 | INFO     | scrapers.sbi | SBI fetch attempt 1/3 …
2026-04-02 05:42:42 | INFO     | WDM | ====== WebDriver manager ======
2026-04-02 05:42:42 | INFO     | scrapers.icici | ICICI fetch attempt 1/3 …
2026-04-02 05:42:43 | INFO     | WDM | Get LATEST chromedriver version for google-chrome
2026-04-02 05:42:43 | INFO     | WDM | Get LATEST chromedriver version for google-chrome
2026-04-02 05:42:43 | INFO     | WDM | There is no [linux64] chromedriver "146.0.7680.165" for browser google-chrome "146.0.7680" in cache
2026-04-02 05:42:43 | INFO     | WDM | Get LATEST chromedriver version for google-chrome
2026-04-02 05:42:43 | INFO     | WDM | WebDriver version 146.0.7680.165 selected
2026-04-02 05:42:43 | INFO     | WDM | Modern chrome version https://storage.googleapis.com/chrome-for-testing-public/146.0.7680.165/linux64/chromedriver-linux64.zip
2026-04-02 05:42:43 | INFO     | WDM | About to download new driver from https://storage.googleapis.com/chrome-for-testing-public/146.0.7680.165/linux64/chromedriver-linux64.zip
2026-04-02 05:42:43 | INFO     | WDM | Driver downloading response is 200
2026-04-02 05:42:43 | INFO     | WDM | Get LATEST chromedriver version for google-chrome
2026-04-02 05:42:43 | INFO     | WDM | Driver has been saved in cache [/home/runner/.wdm/drivers/chromedriver/linux64/146.0.7680.165]
2026-04-02 05:42:44 | WARNING  | scrapers.hdfc | HDFC: PDF URL discovery failed: 404 Client Error: Not Found for url: https://www.hdfcbank.com/personal/resources/rates-and-fees/forex-rates
2026-04-02 05:42:44 | WARNING  | scrapers.hdfc | HDFC: using fallback PDF URL.
2026-04-02 05:42:44 | INFO     | scrapers.hdfc | HDFC fetch attempt 1/3 — URL: https://www.hdfcbank.com/content/bbp/repositories/723fb80a-2dde-42a3-9793-7ae1be57c87f/?path=%2FPersonal%2FHome%2Fcontent%2Frates.pdf
2026-04-02 05:42:45 | ERROR    | scrapers.icici | ICICI attempt 1 HTTP 404
2026-04-02 05:42:45 | INFO     | scrapers.icici | Retrying ICICI in 2s …
2026-04-02 05:42:46 | INFO     | scrapers.hdfc | HDFC: USD Cash Buying = 94.2400
2026-04-02 05:42:46 | INFO     | main | ✓ HDFC   → 1 record(s)
2026-04-02 05:42:47 | INFO     | scrapers.icici | ICICI fetch attempt 2/3 …
2026-04-02 05:42:48 | ERROR    | scrapers.icici | ICICI attempt 2 HTTP 404
2026-04-02 05:42:48 | INFO     | scrapers.icici | Retrying ICICI in 4s …
2026-04-02 05:42:52 | INFO     | scrapers.icici | ICICI fetch attempt 3/3 …
2026-04-02 05:42:54 | ERROR    | scrapers.icici | ICICI attempt 3 HTTP 404
2026-04-02 05:42:54 | ERROR    | scrapers.icici | ICICI: all 3 attempts exhausted.
2026-04-02 05:42:54 | WARNING  | main | ✗ ICICI  → 0 records (scraper returned empty)
2026-04-02 05:43:01 | INFO     | scrapers.sbi | SBI: fetched 4 slab(s).
2026-04-02 05:43:01 | INFO     | main | ✓ SBI    → 4 record(s)
2026-04-02 05:43:01 | INFO     | main | 
───────────────────────────────────────────────────────
2026-04-02 05:43:01 | INFO     | main |   BANK     SLAB / TYPE            USD → INR
2026-04-02 05:43:01 | INFO     | main | ───────────────────────────────────────────────────────
2026-04-02 05:43:01 | INFO     | main |   HDFC     Cash Buying            ₹ 94.2400
2026-04-02 05:43:01 | INFO     | main |   SBI      $2,500 to less than $5,000 ₹ 92.7700
2026-04-02 05:43:01 | INFO     | main |   SBI      $25,000 to less than $100,000 ₹ 92.9800
2026-04-02 05:43:01 | INFO     | main |   SBI      $5,000 to less than $25,000 ₹ 92.8700
2026-04-02 05:43:01 | INFO     | main |   SBI      less than $2,500       ₹ 92.7700
2026-04-02 05:43:01 | INFO     | main | ───────────────────────────────────────────────────────
2026-04-02 05:43:01 | INFO     | storage | Daily Excel saved → data/2026/forex_rates_2026-04-02.xlsx  (5 rows)
2026-04-02 05:43:01 | INFO     | storage | Master CSV updated → all_rates_history.csv  (+5 new rows, 45 total)
2026-04-02 05:43:01 | WARNING  | main | ⚠️  Partial failure — these banks returned no data: ICICI
2026-04-03 05:42:49 | INFO     | main | =======================================================
2026-04-03 05:42:49 | INFO     | main |   Forex Rate Archiver  |  2026-04-03
2026-04-03 05:42:49 | INFO     | main |   Banks: SBI, HDFC, ICICI
2026-04-03 05:42:49 | INFO     | main | =======================================================
2026-04-03 05:42:49 | INFO     | scrapers.sbi | SBI fetch attempt 1/3 …
2026-04-03 05:42:49 | INFO     | WDM | ====== WebDriver manager ======
2026-04-03 05:42:49 | INFO     | scrapers.icici | ICICI fetch attempt 1/3 …
2026-04-03 05:42:50 | WARNING  | scrapers.hdfc | HDFC: PDF URL discovery failed: 404 Client Error: Not Found for url: https://www.hdfcbank.com/personal/resources/rates-and-fees/forex-rates
2026-04-03 05:42:50 | WARNING  | scrapers.hdfc | HDFC: using fallback PDF URL.
2026-04-03 05:42:50 | INFO     | scrapers.hdfc | HDFC fetch attempt 1/3 — URL: https://www.hdfcbank.com/content/bbp/repositories/723fb80a-2dde-42a3-9793-7ae1be57c87f/?path=%2FPersonal%2FHome%2Fcontent%2Frates.pdf
2026-04-03 05:42:51 | INFO     | scrapers.hdfc | HDFC: USD Cash Buying = 94.2400
2026-04-03 05:42:51 | INFO     | main | ✓ HDFC   → 1 record(s)
2026-04-03 05:42:51 | ERROR    | scrapers.icici | ICICI attempt 1 HTTP 404
2026-04-03 05:42:51 | INFO     | scrapers.icici | Retrying ICICI in 2s …
2026-04-03 05:42:51 | INFO     | WDM | Get LATEST chromedriver version for google-chrome
2026-04-03 05:42:51 | INFO     | WDM | Get LATEST chromedriver version for google-chrome
2026-04-03 05:42:51 | INFO     | WDM | There is no [linux64] chromedriver "146.0.7680.165" for browser google-chrome "146.0.7680" in cache
2026-04-03 05:42:51 | INFO     | WDM | Get LATEST chromedriver version for google-chrome
2026-04-03 05:42:52 | INFO     | WDM | WebDriver version 146.0.7680.165 selected
2026-04-03 05:42:52 | INFO     | WDM | Modern chrome version https://storage.googleapis.com/chrome-for-testing-public/146.0.7680.165/linux64/chromedriver-linux64.zip
2026-04-03 05:42:52 | INFO     | WDM | About to download new driver from https://storage.googleapis.com/chrome-for-testing-public/146.0.7680.165/linux64/chromedriver-linux64.zip
2026-04-03 05:42:52 | INFO     | WDM | Driver downloading response is 200
2026-04-03 05:42:52 | INFO     | WDM | Get LATEST chromedriver version for google-chrome
2026-04-03 05:42:52 | INFO     | WDM | Driver has been saved in cache [/home/runner/.wdm/drivers/chromedriver/linux64/146.0.7680.165]
2026-04-03 05:42:53 | INFO     | scrapers.icici | ICICI fetch attempt 2/3 …
2026-04-03 05:42:54 | ERROR    | scrapers.icici | ICICI attempt 2 HTTP 404
2026-04-03 05:42:54 | INFO     | scrapers.icici | Retrying ICICI in 4s …
2026-04-03 05:42:58 | INFO     | scrapers.icici | ICICI fetch attempt 3/3 …
2026-04-03 05:42:59 | ERROR    | scrapers.icici | ICICI attempt 3 HTTP 404
2026-04-03 05:42:59 | ERROR    | scrapers.icici | ICICI: all 3 attempts exhausted.
2026-04-03 05:42:59 | WARNING  | main | ✗ ICICI  → 0 records (scraper returned empty)
2026-04-03 05:43:13 | INFO     | scrapers.sbi | SBI: fetched 4 slab(s).
2026-04-03 05:43:13 | INFO     | main | ✓ SBI    → 4 record(s)
2026-04-03 05:43:13 | INFO     | main | 
───────────────────────────────────────────────────────
2026-04-03 05:43:13 | INFO     | main |   BANK     SLAB / TYPE            USD → INR
2026-04-03 05:43:13 | INFO     | main | ───────────────────────────────────────────────────────
2026-04-03 05:43:13 | INFO     | main |   HDFC     Cash Buying            ₹ 94.2400
2026-04-03 05:43:13 | INFO     | main |   SBI      $2,500 to less than $5,000 ₹ 92.3000
2026-04-03 05:43:13 | INFO     | main |   SBI      $25,000 to less than $100,000 ₹ 92.5300
2026-04-03 05:43:13 | INFO     | main |   SBI      $5,000 to less than $25,000 ₹ 92.4200
2026-04-03 05:43:13 | INFO     | main |   SBI      less than $2,500       ₹ 92.3000
2026-04-03 05:43:13 | INFO     | main | ───────────────────────────────────────────────────────
2026-04-03 05:43:13 | INFO     | storage | Daily Excel saved → data/2026/forex_rates_2026-04-03.xlsx  (5 rows)
2026-04-03 05:43:13 | INFO     | storage | Master CSV updated → all_rates_history.csv  (+5 new rows, 50 total)
2026-04-03 05:43:13 | WARNING  | main | ⚠️  Partial failure — these banks returned no data: ICICI
2026-04-04 05:22:02 | INFO     | main | =======================================================
2026-04-04 05:22:02 | INFO     | main |   Forex Rate Archiver  |  2026-04-04
2026-04-04 05:22:02 | INFO     | main |   Banks: SBI, HDFC, ICICI
2026-04-04 05:22:02 | INFO     | main | =======================================================
2026-04-04 05:22:02 | INFO     | scrapers.sbi | SBI fetch attempt 1/3 …
2026-04-04 05:22:02 | INFO     | WDM | ====== WebDriver manager ======
2026-04-04 05:22:02 | INFO     | scrapers.icici | ICICI fetch attempt 1/3 …
2026-04-04 05:22:02 | INFO     | WDM | Get LATEST chromedriver version for google-chrome
2026-04-04 05:22:02 | INFO     | WDM | Get LATEST chromedriver version for google-chrome
2026-04-04 05:22:02 | INFO     | WDM | There is no [linux64] chromedriver "146.0.7680.165" for browser google-chrome "146.0.7680" in cache
2026-04-04 05:22:02 | INFO     | WDM | Get LATEST chromedriver version for google-chrome
2026-04-04 05:22:03 | INFO     | WDM | WebDriver version 146.0.7680.165 selected
2026-04-04 05:22:03 | INFO     | WDM | Modern chrome version https://storage.googleapis.com/chrome-for-testing-public/146.0.7680.165/linux64/chromedriver-linux64.zip
2026-04-04 05:22:03 | INFO     | WDM | About to download new driver from https://storage.googleapis.com/chrome-for-testing-public/146.0.7680.165/linux64/chromedriver-linux64.zip
2026-04-04 05:22:03 | INFO     | WDM | Driver downloading response is 200
2026-04-04 05:22:03 | INFO     | WDM | Get LATEST chromedriver version for google-chrome
2026-04-04 05:22:03 | INFO     | WDM | Driver has been saved in cache [/home/runner/.wdm/drivers/chromedriver/linux64/146.0.7680.165]
2026-04-04 05:22:03 | WARNING  | scrapers.hdfc | HDFC: PDF URL discovery failed: 404 Client Error: Not Found for url: https://www.hdfcbank.com/personal/resources/rates-and-fees/forex-rates
2026-04-04 05:22:03 | WARNING  | scrapers.hdfc | HDFC: using fallback PDF URL.
2026-04-04 05:22:03 | INFO     | scrapers.hdfc | HDFC fetch attempt 1/3 — URL: https://www.hdfcbank.com/content/bbp/repositories/723fb80a-2dde-42a3-9793-7ae1be57c87f/?path=%2FPersonal%2FHome%2Fcontent%2Frates.pdf
2026-04-04 05:22:04 | ERROR    | scrapers.icici | ICICI attempt 1 HTTP 404
2026-04-04 05:22:04 | INFO     | scrapers.icici | Retrying ICICI in 2s …
2026-04-04 05:22:06 | INFO     | scrapers.hdfc | HDFC: USD Cash Buying = 94.2400
2026-04-04 05:22:06 | INFO     | main | ✓ HDFC   → 1 record(s)
2026-04-04 05:22:06 | INFO     | scrapers.icici | ICICI fetch attempt 2/3 …
2026-04-04 05:22:07 | ERROR    | scrapers.icici | ICICI attempt 2 HTTP 404
2026-04-04 05:22:07 | INFO     | scrapers.icici | Retrying ICICI in 4s …
2026-04-04 05:22:11 | INFO     | scrapers.icici | ICICI fetch attempt 3/3 …
2026-04-04 05:22:12 | ERROR    | scrapers.icici | ICICI attempt 3 HTTP 404
2026-04-04 05:22:12 | ERROR    | scrapers.icici | ICICI: all 3 attempts exhausted.
2026-04-04 05:22:12 | WARNING  | main | ✗ ICICI  → 0 records (scraper returned empty)
2026-04-04 05:22:21 | INFO     | scrapers.sbi | SBI: fetched 4 slab(s).
2026-04-04 05:22:21 | INFO     | main | ✓ SBI    → 4 record(s)
2026-04-04 05:22:21 | INFO     | main | 
───────────────────────────────────────────────────────
2026-04-04 05:22:21 | INFO     | main |   BANK     SLAB / TYPE            USD → INR
